open_time,net_pnl,turnover,spy_position,btal_position
2021-02-09 00:00:00+00:00,-0.0006656379814765634,0.0,1.0,0.0
2021-02-10 00:00:00+00:00,-0.0004358289276713556,0.0,1.0,0.0
2021-02-11 00:00:00+00:00,0.001614997367035187,0.0,1.0,0.0
2021-02-12 00:00:00+00:00,0.004939973509238582,0.0,1.0,0.0
2021-02-16 00:00:00+00:00,-0.000866100973629047,0.0,1.0,0.0
2021-02-17 00:00:00+00:00,0.00022955192887708087,0.0,1.0,0.0
2021-02-18 00:00:00+00:00,-0.0042561221646268965,0.0,1.0,0.0
2021-02-19 00:00:00+00:00,-0.0017656970263764116,0.0,1.0,0.0
2021-02-22 00:00:00+00:00,-0.007691768392157461,0.0,1.0,0.0
2021-02-23 00:00:00+00:00,0.0012144241077070017,0.0,1.0,0.0
2021-02-24 00:00:00+00:00,0.011019186780809598,0.0,1.0,0.0
2021-02-25 00:00:00+00:00,-0.024095709357213946,0.0,1.0,0.0
2021-02-26 00:00:00+00:00,-0.005152606643871072,0.0,1.0,0.0
2021-03-01 00:00:00+00:00,0.024240199630052972,0.0,1.0,0.0
2021-03-02 00:00:00+00:00,-0.007803239184516975,0.0,1.0,0.0
2021-03-03 00:00:00+00:00,-0.013245764002393301,0.0,1.0,0.0
2021-03-04 00:00:00+00:00,-0.012374820760139849,0.0,1.0,0.0
2021-03-05 00:00:00+00:00,0.018396485112173178,0.0,1.0,0.0
2021-03-08 00:00:00+00:00,-0.004978539301777718,0.0,1.0,0.0
2021-03-09 00:00:00+00:00,0.014277549535972156,0.0,1.0,0.0
2021-03-10 00:00:00+00:00,0.006224505448246154,0.0,1.0,0.0
2021-03-11 00:00:00+00:00,0.010139334759011742,0.0,1.0,0.0
2021-03-12 00:00:00+00:00,0.0013466985965771006,0.0,1.0,0.0
2021-03-15 00:00:00+00:00,0.005963543667056426,0.0,1.0,0.0
2021-03-16 00:00:00+00:00,-0.0012613841913091672,0.0,1.0,0.0
2021-03-17 00:00:00+00:00,0.0034100552882545543,0.0,1.0,0.0
2021-03-18 00:00:00+00:00,-0.014549999391919588,0.0,1.0,0.0
2021-03-19 00:00:00+00:00,-0.0018503363347288637,0.0,1.0,0.0
2021-03-22 00:00:00+00:00,0.0079853259752376,0.0,1.0,0.0
2021-03-23 00:00:00+00:00,-0.007871082107112626,0.0,1.0,0.0
2021-03-24 00:00:00+00:00,-0.005083381980987456,0.0,1.0,0.0
2021-03-25 00:00:00+00:00,0.005625692021237194,0.0,1.0,0.0
2021-03-26 00:00:00+00:00,0.016114876000197453,0.0,1.0,0.0
2021-03-29 00:00:00+00:00,-0.0005051403365230467,0.0,1.0,0.0
2021-03-30 00:00:00+00:00,-0.002652789062132732,0.0,1.0,0.0
2021-03-31 00:00:00+00:00,0.004053172336216937,0.0,1.0,0.0
2021-04-01 00:00:00+00:00,0.01079901967307606,0.0,1.0,0.0
2021-04-05 00:00:00+00:00,0.014353347075458878,0.0,1.0,0.0
2021-04-06 00:00:00+00:00,-0.000590748974250821,0.0,1.0,0.0
2021-04-07 00:00:00+00:00,0.001157271475383581,0.0,1.0,0.0
2021-04-08 00:00:00+00:00,0.004746845514252751,0.0,1.0,0.0
2021-04-09 00:00:00+00:00,0.007270262114824844,0.0,1.0,0.0
2021-04-12 00:00:00+00:00,0.0003645354966739234,0.0,1.0,0.0
2021-04-13 00:00:00+00:00,0.002963606687055309,0.0,1.0,0.0
2021-04-14 00:00:00+00:00,-0.0034152158889027007,0.0,1.0,0.0
2021-04-15 00:00:00+00:00,0.010742543293103868,0.0,1.0,0.0
2021-04-16 00:00:00+00:00,0.003342367411653946,0.0,1.0,0.0
2021-04-19 00:00:00+00:00,-0.004912962494087236,0.0,1.0,0.0
2021-04-20 00:00:00+00:00,-0.007321724054925927,0.0,1.0,0.0
2021-04-21 00:00:00+00:00,0.009462367745021405,0.0,1.0,0.0
2021-04-22 00:00:00+00:00,-0.00913321713776738,0.0,1.0,0.0
2021-04-23 00:00:00+00:00,0.010842431466030922,0.0,1.0,0.0
2021-04-26 00:00:00+00:00,0.002087418951861819,0.0,1.0,0.0
2021-04-27 00:00:00+00:00,-0.00021548466360266083,0.0,1.0,0.0
2021-04-28 00:00:00+00:00,-0.00028724404209878873,0.0,1.0,0.0
2021-04-29 00:00:00+00:00,0.006372669552699106,0.0,1.0,0.0
2021-04-30 00:00:00+00:00,-0.006570407376799259,0.0,1.0,0.0
2021-05-03 00:00:00+00:00,0.0021566040582654544,0.0,1.0,0.0
2021-05-04 00:00:00+00:00,-0.006169112404510124,0.0,1.0,0.0
2021-05-05 00:00:00+00:00,0.0003127546106673762,0.0,1.0,0.0
2021-05-06 00:00:00+00:00,0.007985434982626938,0.0,1.0,0.0
2021-05-07 00:00:00+00:00,0.0072782057343259154,0.0,1.0,0.0
2021-05-10 00:00:00+00:00,-0.009902463066955747,0.0,1.0,0.0
2021-05-11 00:00:00+00:00,-0.008924773416194243,0.0,1.0,0.0
2021-05-12 00:00:00+00:00,-0.021245280452254045,0.0,1.0,0.0
2021-05-13 00:00:00+00:00,0.012012679799508597,0.0,1.0,0.0
2021-05-14 00:00:00+00:00,0.015355325754332405,0.0,1.0,0.0
2021-05-17 00:00:00+00:00,-0.0025446331117011667,0.0,1.0,0.0
2021-05-18 00:00:00+00:00,-0.008615752074094596,0.0,1.0,0.0
2021-05-19 00:00:00+00:00,-0.0026218049014208322,0.0,1.0,0.0
2021-05-20 00:00:00+00:00,0.010758210282351577,0.0,1.0,0.0
2021-05-21 00:00:00+00:00,-0.000818892022764306,0.0,1.0,0.0
2021-05-24 00:00:00+00:00,0.01019436775924909,0.0,1.0,0.0
2021-05-25 00:00:00+00:00,-0.0022188042152825327,0.0,1.0,0.0
2021-05-26 00:00:00+00:00,0.0019844539618585344,0.0,1.0,0.0
2021-05-27 00:00:00+00:00,0.0005249919953573823,0.0,1.0,0.0
2021-05-28 00:00:00+00:00,0.0017888489457074108,0.0,1.0,0.0
2021-06-01 00:00:00+00:00,-0.0008809728885584844,0.0,1.0,0.0
2021-06-02 00:00:00+00:00,0.0015728022685694842,0.0,1.0,0.0
2021-06-03 00:00:00+00:00,-0.003711624021776605,0.0,1.0,0.0
2021-06-04 00:00:00+00:00,0.00914614613604492,0.0,1.0,0.0
2021-06-07 00:00:00+00:00,-0.0009705173570673242,0.0,1.0,0.0
2021-06-08 00:00:00+00:00,0.0002133022383310479,0.0,1.0,0.0
2021-06-09 00:00:00+00:00,-0.001491711185661715,0.0,1.0,0.0
2021-06-10 00:00:00+00:00,0.004648313119943515,0.0,1.0,0.0
2021-06-11 00:00:00+00:00,0.0016524418602312796,0.0,1.0,0.0
2021-06-14 00:00:00+00:00,0.0022391757473865237,0.0,1.0,0.0
2021-06-15 00:00:00+00:00,-0.0018343744658279038,0.0,1.0,0.0
2021-06-16 00:00:00+00:00,-0.005583465120880815,0.0,1.0,0.0
2021-06-17 00:00:00+00:00,-0.0003316162703840275,0.0,1.0,0.0
2021-06-18 00:00:00+00:00,-0.01349022777709552,0.0,1.0,0.0
2021-06-21 00:00:00+00:00,0.014315907200983968,0.0,1.0,0.0
2021-06-22 00:00:00+00:00,0.005346238144189996,0.0,1.0,0.0
2021-06-23 00:00:00+00:00,-0.001205418146204229,0.0,1.0,0.0
2021-06-24 00:00:00+00:00,0.005915686249815533,0.0,1.0,0.0
2021-06-25 00:00:00+00:00,0.0035520880355581763,0.0,1.0,0.0
2021-06-28 00:00:00+00:00,0.002015866703282576,0.0,1.0,0.0
2021-06-29 00:00:00+00:00,0.0005383569388999199,0.0,1.0,0.0
2021-06-30 00:00:00+00:00,0.0008416080515871727,0.0,1.0,0.0
2021-07-01 00:00:00+00:00,0.005536486638426208,0.0,1.0,0.0
2021-07-02 00:00:00+00:00,0.007643483630372039,0.0,1.0,0.0
2021-07-06 00:00:00+00:00,-0.001821487591111115,0.0,1.0,0.0
2021-07-07 00:00:00+00:00,0.0035341533508350675,0.0,1.0,0.0
2021-07-08 00:00:00+00:00,-0.008147973175232415,0.0,1.0,0.0
2021-07-09 00:00:00+00:00,0.010674644633148933,0.0,1.0,0.0
2021-07-12 00:00:00+00:00,0.0035819608681064707,0.0,1.0,0.0
2021-07-13 00:00:00+00:00,-0.0034087847887666056,0.0,1.0,0.0
2021-07-14 00:00:00+00:00,0.0014920873271000445,0.0,1.0,0.0
2021-07-15 00:00:00+00:00,-0.0034157225931767954,0.0,1.0,0.0
2021-07-16 00:00:00+00:00,-0.007843395263650299,0.0,1.0,0.0
2021-07-19 00:00:00+00:00,-0.014767971137476188,0.0,1.0,0.0
2021-07-20 00:00:00+00:00,0.014330253684905925,0.0,1.0,0.0
2021-07-21 00:00:00+00:00,0.008096574726518702,0.0,1.0,0.0
2021-07-22 00:00:00+00:00,0.002094147207954089,0.0,1.0,0.0
2021-07-23 00:00:00+00:00,0.01028801647222366,0.0,1.0,0.0
2021-07-26 00:00:00+00:00,0.0024549498482031584,0.0,1.0,0.0
2021-07-27 00:00:00+00:00,-0.0045578214974051345,0.0,1.0,0.0
2021-07-28 00:00:00+00:00,-0.00041003752218926603,0.0,1.0,0.0
2021-07-29 00:00:00+00:00,0.004147445481628154,0.0,1.0,0.0
2021-07-30 00:00:00+00:00,-0.004856195524706397,0.0,1.0,0.0
2021-08-02 00:00:00+00:00,-0.0020983183519757143,0.0,1.0,0.0
2021-08-03 00:00:00+00:00,0.008135582394429575,0.0,1.0,0.0
2021-08-04 00:00:00+00:00,-0.004919007609699322,0.0,1.0,0.0
2021-08-05 00:00:00+00:00,0.0063330688573126626,0.0,1.0,0.0
2021-08-06 00:00:00+00:00,0.001652187513119685,0.0,1.0,0.0
2021-08-09 00:00:00+00:00,-0.0008135517277587656,0.0,1.0,0.0
2021-08-10 00:00:00+00:00,0.0012441044250119937,0.0,1.0,0.0
2021-08-11 00:00:00+00:00,0.002484748305551676,0.0,1.0,0.0
2021-08-12 00:00:00+00:00,0.002996939857468073,0.0,1.0,0.0
2021-08-13 00:00:00+00:00,0.0018198451591113773,0.0,1.0,0.0
2021-08-16 00:00:00+00:00,0.002354808472917025,0.0,1.0,0.0
2021-08-17 00:00:00+00:00,-0.006555386204994185,0.0,1.0,0.0
2021-08-18 00:00:00+00:00,-0.010945014250880236,0.0,1.0,0.0
2021-08-19 00:00:00+00:00,0.0015484393416154152,0.0,1.0,0.0
2021-08-20 00:00:00+00:00,0.007956933724411197,0.0,1.0,0.0
2021-08-23 00:00:00+00:00,0.008796587916940934,0.0,1.0,0.0
2021-08-24 00:00:00+00:00,0.0015875569873533557,0.0,1.0,0.0
2021-08-25 00:00:00+00:00,0.0020983238337313193,0.0,1.0,0.0
2021-08-26 00:00:00+00:00,-0.0059032710202199246,0.0,1.0,0.0
2021-08-27 00:00:00+00:00,0.008940854530754327,0.0,1.0,0.0
2021-08-30 00:00:00+00:00,0.004397597971651512,0.0,1.0,0.0
2021-08-31 00:00:00+00:00,-0.0014815177430503867,0.0,1.0,0.0
2021-09-01 00:00:00+00:00,0.0005315461543093924,0.0,1.0,0.0
2021-09-02 00:00:00+00:00,0.003076718939282186,0.0,1.0,0.0
2021-09-03 00:00:00+00:00,-0.0002429501584724214,0.0,1.0,0.0
2021-09-07 00:00:00+00:00,-0.003575449383245277,0.0,1.0,0.0
2021-09-08 00:00:00+00:00,-0.0012182487060085068,0.0,1.0,0.0
2021-09-09 00:00:00+00:00,-0.00428015054207731,0.0,1.0,0.0
2021-09-10 00:00:00+00:00,-0.007884757841450152,0.0,1.0,0.0
2021-09-13 00:00:00+00:00,0.002559222286117935,0.0,1.0,0.0
2021-09-14 00:00:00+00:00,-0.005396379367677673,0.0,1.0,0.0
2021-09-15 00:00:00+00:00,0.008352629120536914,0.0,1.0,0.0
2021-09-16 00:00:00+00:00,-0.0015851406352110908,0.0,1.0,0.0
2021-09-17 00:00:00+00:00,-0.009741058447445994,0.0,1.0,0.0
2021-09-20 00:00:00+00:00,-0.016674412793105664,0.0,1.0,0.0
2021-09-21 00:00:00+00:00,-0.0009444725857364888,0.0,1.0,0.0
2021-09-22 00:00:00+00:00,0.009754865498401655,0.0,1.0,0.0
2021-09-23 00:00:00+00:00,0.012149913479319263,0.0,1.0,0.0
2021-09-24 00:00:00+00:00,0.0016473633373637053,0.0,1.0,0.0
2021-09-27 00:00:00+00:00,-0.002861042464715413,0.0,1.0,0.0
2021-09-28 00:00:00+00:00,-0.020151967901677947,0.0,1.0,0.0
2021-09-29 00:00:00+00:00,0.0016833696630100814,0.0,1.0,0.0
2021-09-30 00:00:00+00:00,-0.01222235249475856,0.0,1.0,0.0
2021-10-01 00:00:00+00:00,0.011884164812278275,0.0,1.0,0.0
2021-10-04 00:00:00+00:00,-0.0128960984683133,0.0,1.0,0.0
2021-10-05 00:00:00+00:00,0.010404965930189025,0.0,1.0,0.0
2021-10-06 00:00:00+00:00,0.004156056022099008,0.0,1.0,0.0
2021-10-07 00:00:00+00:00,0.008645770600593128,0.0,1.0,0.0
2021-10-08 00:00:00+00:00,-0.0018237894412088673,0.0,1.0,0.0
2021-10-11 00:00:00+00:00,-0.007239728256898337,0.0,1.0,0.0
2021-10-12 00:00:00+00:00,-0.0024616901943759206,0.0,1.0,0.0
2021-10-13 00:00:00+00:00,0.003597726296428627,0.0,1.0,0.0
2021-10-14 00:00:00+00:00,0.016820522654629855,0.0,1.0,0.0
2021-10-15 00:00:00+00:00,0.00761602573103537,0.0,1.0,0.0
2021-10-18 00:00:00+00:00,0.0029603720108848375,0.0,1.0,0.0
2021-10-19 00:00:00+00:00,0.007714905075203671,0.0,1.0,0.0
2021-10-20 00:00:00+00:00,0.003927555704532848,0.0,1.0,0.0
2021-10-21 00:00:00+00:00,0.002608366716101207,0.0,1.0,0.0
2021-10-22 00:00:00+00:00,-0.0010361547693759077,0.0,1.0,0.0
2021-10-25 00:00:00+00:00,0.0053629218611344065,0.0,1.0,0.0
2021-10-26 00:00:00+00:00,0.0008998766322365626,0.0,1.0,0.0
2021-10-27 00:00:00+00:00,-0.0044303794757611925,0.0,1.0,0.0
2021-10-28 00:00:00+00:00,0.009648959090745146,0.0,1.0,0.0
2021-10-29 00:00:00+00:00,0.002029192130989843,0.0,1.0,0.0
2021-11-01 00:00:00+00:00,0.0017205479219053466,0.0,1.0,0.0
2021-11-02 00:00:00+00:00,0.004042926163323024,0.0,1.0,0.0
2021-11-03 00:00:00+00:00,0.006105009202364675,0.0,1.0,0.0
2021-11-04 00:00:00+00:00,0.004712671854098183,0.0,1.0,0.0
2021-11-05 00:00:00+00:00,0.003469686564071983,0.0,1.0,0.0
2021-11-08 00:00:00+00:00,0.0008536201259838894,0.0,1.0,0.0
2021-11-09 00:00:00+00:00,-0.0033053732617499554,0.0,1.0,0.0
2021-11-10 00:00:00+00:00,-0.008045012795417916,0.0,1.0,0.0
2021-11-11 00:00:00+00:00,0.00032363815905900317,0.0,1.0,0.0
2021-11-12 00:00:00+00:00,0.007547031833235351,0.0,1.0,0.0
2021-11-15 00:00:00+00:00,0.0003423548300589552,0.0,1.0,0.0
2021-11-16 00:00:00+00:00,0.003957771423538148,0.0,1.0,0.0
2021-11-17 00:00:00+00:00,-0.002429220726797854,0.0,1.0,0.0
2021-11-18 00:00:00+00:00,0.0033964674985969,0.0,1.0,0.0
2021-11-19 00:00:00+00:00,-0.0017885216571389417,0.0,1.0,0.0
2021-11-22 00:00:00+00:00,-0.0028149648426141205,0.0,1.0,0.0
2021-11-23 00:00:00+00:00,0.0013259392220312805,0.0,1.0,0.0
2021-11-24 00:00:00+00:00,0.0026699175249504936,0.0,1.0,0.0
2021-11-26 00:00:00+00:00,-0.022303218721053453,0.0,1.0,0.0
2021-11-29 00:00:00+00:00,0.012266621319045656,0.0,1.0,0.0
2021-11-30 00:00:00+00:00,-0.019457680052037185,0.0,1.0,0.0
2021-12-01 00:00:00+00:00,-0.011107143500153072,0.0,1.0,0.0
2021-12-02 00:00:00+00:00,0.01531615202578096,0.0,1.0,0.0
2021-12-03 00:00:00+00:00,-0.008701221693366734,0.0,1.0,0.0
2021-12-06 00:00:00+00:00,0.011843296196037079,0.0,1.0,0.0
2021-12-07 00:00:00+00:00,0.02068501161365499,0.0,1.0,0.0
2021-12-08 00:00:00+00:00,0.002647927041571796,0.0,1.0,0.0
2021-12-09 00:00:00+00:00,-0.00675154922735155,0.0,1.0,0.0
2021-12-10 00:00:00+00:00,0.009413615110862361,0.0,1.0,0.0
2021-12-13 00:00:00+00:00,-0.00885835870313223,0.0,1.0,0.0
2021-12-14 00:00:00+00:00,-0.006880180348106002,0.0,1.0,0.0
2021-12-15 00:00:00+00:00,0.015624968171191966,0.0,1.0,0.0
2021-12-16 00:00:00+00:00,-0.008818460837475728,0.0,1.0,0.0
2021-12-17 00:00:00+00:00,-0.010642822278997932,0.0,1.0,0.0
2021-12-20 00:00:00+00:00,-0.010633533468794476,0.0,1.0,0.0
2021-12-21 00:00:00+00:00,0.01775903267474388,0.0,1.0,0.0
2021-12-22 00:00:00+00:00,0.009998541018497953,0.0,1.0,0.0
2021-12-23 00:00:00+00:00,0.0062221941127889036,0.0,1.0,0.0
2021-12-27 00:00:00+00:00,0.014152052619666566,0.0,1.0,0.0
2021-12-28 00:00:00+00:00,-0.000817199115780376,0.0,1.0,0.0
2021-12-29 00:00:00+00:00,0.001279546015196642,0.0,1.0,0.0
2021-12-30 00:00:00+00:00,-0.0027646972995752916,0.0,1.0,0.0
2021-12-31 00:00:00+00:00,-0.0025200628595509755,0.0,1.0,0.0
2022-01-03 00:00:00+00:00,0.005789817062103131,0.0,1.0,0.0
2022-01-04 00:00:00+00:00,-0.00033492269416623976,0.0,1.0,0.0
2022-01-05 00:00:00+00:00,-0.019202193123681988,0.0,1.0,0.0
2022-01-06 00:00:00+00:00,-0.0009393322908926027,0.0,1.0,0.0
2022-01-07 00:00:00+00:00,-0.003953687474458567,0.0,1.0,0.0
2022-01-10 00:00:00+00:00,-0.0012443545813500823,0.0,1.0,0.0
2022-01-11 00:00:00+00:00,0.009108441524962041,0.0,1.0,0.0
2022-01-12 00:00:00+00:00,0.0027034491329698263,0.0,1.0,0.0
2022-01-13 00:00:00+00:00,-0.01377854578118587,0.0,1.0,0.0
2022-01-14 00:00:00+00:00,0.00040900949184097257,0.0,1.0,0.0
2022-01-18 00:00:00+00:00,-0.017709402897657434,0.0,1.0,0.0
2022-01-19 00:00:00+00:00,-0.010383871733023353,0.0,1.0,0.0
2022-01-20 00:00:00+00:00,-0.011067984906490524,0.0,1.0,0.0
2022-01-21 00:00:00+00:00,-0.019630451455226572,0.0,1.0,0.0
2022-01-24 00:00:00+00:00,0.004246576782951372,0.0,1.0,0.0
2022-01-25 00:00:00+00:00,-0.012209056111190497,0.0,1.0,0.0
2022-01-26 00:00:00+00:00,-0.0025088099863282975,0.0,1.0,0.0
2022-01-27 00:00:00+00:00,-0.0049377386761415565,0.0,1.0,0.0
2022-01-28 00:00:00+00:00,0.024835422418862718,0.0,1.0,0.0
2022-01-31 00:00:00+00:00,0.018010936414432077,0.0,1.0,0.0
2022-02-01 00:00:00+00:00,0.006757094798150121,0.0,1.0,0.0
2022-02-02 00:00:00+00:00,0.009713882349301928,0.0,1.0,0.0
2022-02-03 00:00:00+00:00,-0.023504946304639285,0.0,1.0,0.0
2022-02-04 00:00:00+00:00,0.004702174095550182,0.0,1.0,0.0
2022-02-07 00:00:00+00:00,-0.0032093338783540926,0.0,1.0,0.0
2022-02-08 00:00:00+00:00,0.00822795696803813,0.0,1.0,0.0
2022-02-09 00:00:00+00:00,0.014636061296953384,0.0,1.0,0.0
2022-02-10 00:00:00+00:00,-0.017965689106528848,0.0,1.0,0.0
2022-02-11 00:00:00+00:00,-0.01971869823040473,0.0,1.0,0.0
2022-02-14 00:00:00+00:00,-0.003269299789002811,0.0,1.0,0.0
2022-02-15 00:00:00+00:00,0.016126842141035436,0.0,1.0,0.0
2022-02-16 00:00:00+00:00,0.0011208963448250397,0.0,1.0,0.0
2022-02-17 00:00:00+00:00,-0.021361350826183068,0.0,1.0,0.0
2022-02-18 00:00:00+00:00,-0.006475182166444715,0.0,1.0,0.0
2022-02-22 00:00:00+00:00,-0.010731693107248641,0.0,1.0,0.0
2022-02-23 00:00:00+00:00,-0.017738585710600052,0.0,1.0,0.0
2022-02-24 00:00:00+00:00,0.015049066157257318,0.0,1.0,0.0
2022-02-25 00:00:00+00:00,0.02206414667983303,0.0,1.0,0.0
2022-02-28 00:00:00+00:00,-0.002558620702429626,0.0,1.0,0.0
2022-03-01 00:00:00+00:00,0.005715107664909459,2.0,0.0,1.0
2022-03-02 00:00:00+00:00,0.00166768454338162,0.0,0.0,1.0
2022-03-03 00:00:00+00:00,0.019977691184596136,0.0,0.0,1.0
2022-03-04 00:00:00+00:00,0.020674677845935463,0.0,0.0,1.0
2022-03-07 00:00:00+00:00,0.025586367763241302,0.0,0.0,1.0
2022-03-08 00:00:00+00:00,-0.005197601971342336,0.0,0.0,1.0
2022-03-09 00:00:00+00:00,-0.02298848227807626,0.0,0.0,1.0
2022-03-10 00:00:00+00:00,0.0037433854801181,0.0,0.0,1.0
2022-03-11 00:00:00+00:00,0.012253477351453768,0.0,0.0,1.0
2022-03-14 00:00:00+00:00,0.021052683300964548,0.0,0.0,1.0
2022-03-15 00:00:00+00:00,-0.007731879442755885,0.0,0.0,1.0
2022-03-16 00:00:00+00:00,-0.03012986690742614,0.0,0.0,1.0
2022-03-17 00:00:00+00:00,-0.017675511399725674,0.0,0.0,1.0
2022-03-18 00:00:00+00:00,-0.01145035908744696,0.0,0.0,1.0
2022-03-21 00:00:00+00:00,0.0099282416117219,0.0,0.0,1.0
2022-03-22 00:00:00+00:00,-0.007646001127892488,0.0,0.0,1.0
2022-03-23 00:00:00+00:00,0.004402824441692044,0.0,0.0,1.0
2022-03-24 00:00:00+00:00,-0.003287554190306574,0.0,0.0,1.0
2022-03-25 00:00:00+00:00,0.013194009160843567,0.0,0.0,1.0
2022-03-28 00:00:00+00:00,-0.007053848056828516,0.0,0.0,1.0
2022-03-29 00:00:00+00:00,-0.013114703335768585,0.0,0.0,1.0
2022-03-30 00:00:00+00:00,0.007751962680267788,0.0,0.0,1.0
2022-03-31 00:00:00+00:00,0.0076922723634038626,0.0,0.0,1.0
2022-04-01 00:00:00+00:00,0.0018340717464661047,2.0,1.0,0.0
2022-04-04 00:00:00+00:00,0.008566709373736714,0.0,1.0,0.0
2022-04-05 00:00:00+00:00,-0.012631593103824112,0.0,1.0,0.0
2022-04-06 00:00:00+00:00,-0.009999230789799696,0.0,1.0,0.0
2022-04-07 00:00:00+00:00,0.0050389974141720195,0.0,1.0,0.0
2022-04-08 00:00:00+00:00,-0.00267401987308169,0.0,1.0,0.0
2022-04-11 00:00:00+00:00,-0.017092311688957196,0.0,1.0,0.0
2022-04-12 00:00:00+00:00,-0.003705193812682084,0.0,1.0,0.0
2022-04-13 00:00:00+00:00,0.011453703090306577,0.0,1.0,0.0
2022-04-14 00:00:00+00:00,-0.012451740852141291,0.0,1.0,0.0
2022-04-18 00:00:00+00:00,0.0004109338538298424,0.0,1.0,0.0
2022-04-19 00:00:00+00:00,0.01614275665581144,0.0,1.0,0.0
2022-04-20 00:00:00+00:00,-0.0007414206083833363,0.0,1.0,0.0
2022-04-21 00:00:00+00:00,-0.014953709170161922,0.0,1.0,0.0
2022-04-22 00:00:00+00:00,-0.027439062195532382,0.0,1.0,0.0
2022-04-25 00:00:00+00:00,0.005797599041747814,0.0,1.0,0.0
2022-04-26 00:00:00+00:00,-0.02896094818930317,0.0,1.0,0.0
2022-04-27 00:00:00+00:00,0.0028118592920309826,0.0,1.0,0.0
2022-04-28 00:00:00+00:00,0.025259407972770154,0.0,1.0,0.0
2022-04-29 00:00:00+00:00,-0.036955369984498776,0.0,1.0,0.0
2022-05-02 00:00:00+00:00,-0.014567766498126522,2.0,0.0,1.0
2022-05-03 00:00:00+00:00,0.0,0.0,0.0,1.0
2022-05-04 00:00:00+00:00,-0.006622529740663241,0.0,0.0,1.0
2022-05-05 00:00:00+00:00,0.017948719661634582,0.0,0.0,1.0
2022-05-06 00:00:00+00:00,0.014105838523882142,0.0,0.0,1.0
2022-05-09 00:00:00+00:00,0.024838473614076317,0.0,0.0,1.0
2022-05-10 00:00:00+00:00,-0.0004846348137234058,0.0,0.0,1.0
2022-05-11 00:00:00+00:00,0.015034017222617324,0.0,0.0,1.0
2022-05-12 00:00:00+00:00,-0.004777919580123968,0.0,0.0,1.0
2022-05-13 00:00:00+00:00,-0.018722928077085532,0.0,0.0,1.0
2022-05-16 00:00:00+00:00,0.00587073817814221,0.0,0.0,1.0
2022-05-17 00:00:00+00:00,-0.0038910177122776224,0.0,0.0,1.0
2022-05-18 00:00:00+00:00,0.001953161441556883,0.0,0.0,1.0
2022-05-19 00:00:00+00:00,-0.015107387992554733,0.0,0.0,1.0
2022-05-20 00:00:00+00:00,0.0014845489915669141,0.0,0.0,1.0
2022-05-23 00:00:00+00:00,0.003952535674941027,0.0,0.0,1.0
2022-05-24 00:00:00+00:00,0.0191928448715315,0.0,0.0,1.0
2022-05-25 00:00:00+00:00,0.0004828675834720464,0.0,0.0,1.0
2022-05-26 00:00:00+00:00,-0.012065549020883748,0.0,0.0,1.0
2022-05-27 00:00:00+00:00,-0.016121241716168355,0.0,0.0,1.0
2022-05-31 00:00:00+00:00,0.005461870075493369,0.0,0.0,1.0
2022-06-01 00:00:00+00:00,0.018765353314943667,0.0,0.0,1.0
2022-06-02 00:00:00+00:00,-0.03150736687013256,0.0,0.0,1.0
2022-06-03 00:00:00+00:00,0.014013948423584388,0.0,0.0,1.0
2022-06-06 00:00:00+00:00,-0.004935926191293127,0.0,0.0,1.0
2022-06-07 00:00:00+00:00,-0.004960302716422449,0.0,0.0,1.0
2022-06-08 00:00:00+00:00,0.0,0.0,0.0,1.0
2022-06-09 00:00:00+00:00,0.019441822538820652,0.0,0.0,1.0
2022-06-10 00:00:00+00:00,0.027383734849260932,0.0,0.0,1.0
2022-06-13 00:00:00+00:00,0.025702114027813305,0.0,0.0,1.0
2022-06-14 00:00:00+00:00,0.0004640457718791957,0.0,0.0,1.0
2022-06-15 00:00:00+00:00,-0.013914714595687494,0.0,0.0,1.0
2022-06-16 00:00:00+00:00,0.022577726108392815,0.0,0.0,1.0
2022-06-17 00:00:00+00:00,-0.010119683323849271,0.0,0.0,1.0
2022-06-21 00:00:00+00:00,-0.006970289430097698,0.0,0.0,1.0
2022-06-22 00:00:00+00:00,0.00046795446597824863,0.0,0.0,1.0
2022-06-23 00:00:00+00:00,-0.018241281697057632,0.0,0.0,1.0
2022-06-24 00:00:00+00:00,-0.015245431904254647,0.0,0.0,1.0
2022-06-27 00:00:00+00:00,0.007740726673517884,0.0,0.0,1.0
2022-06-28 00:00:00+00:00,0.020643271153922615,0.0,0.0,1.0
2022-06-29 00:00:00+00:00,0.012699939022727591,0.0,0.0,1.0
2022-06-30 00:00:00+00:00,0.011611719539480259,0.0,0.0,1.0
2022-07-01 00:00:00+00:00,-0.00229582659177463,0.0,0.0,1.0
2022-07-05 00:00:00+00:00,-0.031753233453063134,0.0,0.0,1.0
2022-07-06 00:00:00+00:00,0.008079895629306888,0.0,0.0,1.0
2022-07-07 00:00:00+00:00,-0.02828866070558489,0.0,0.0,1.0
2022-07-08 00:00:00+00:00,0.006792946392566668,0.0,0.0,1.0
2022-07-11 00:00:00+00:00,0.020722858991561566,0.0,0.0,1.0
2022-07-12 00:00:00+00:00,-0.0042492685534035735,0.0,0.0,1.0
2022-07-13 00:00:00+00:00,0.0,0.0,0.0,1.0
2022-07-14 00:00:00+00:00,0.00806063657616285,0.0,0.0,1.0
2022-07-15 00:00:00+00:00,-0.00799618225699239,0.0,0.0,1.0
