date,SLV
2026-07-20 13:30:00+00:00,50.97999954223633
2026-07-21 13:30:00+00:00,53.08000183105469
2026-07-22 13:30:00+00:00,53.91999816894531
2026-07-23 13:30:00+00:00,52.060001373291016
2026-07-24 13:30:00+00:00,52.59000015258789
2026-07-27 13:30:00+00:00,52.93000030517578
2026-07-28 13:30:00+00:00,51.70000076293945
2026-07-29 13:30:00+00:00,51.77000045776367
2026-07-30 13:30:00+00:00,53.5
2026-07-31 13:30:00+00:00,52.36000061035156
2026-08-03 13:30:00+00:00,52.459999084472656
2026-08-04 13:30:00+00:00,53.84000015258789
2026-08-05 13:30:00+00:00,56.06999969482422
2026-08-06 13:30:00+00:00,55.849998474121094
2026-08-07 13:30:00+00:00,57.5
2026-08-10 13:30:00+00:00,59.40999984741211
2026-08-11 13:30:00+00:00,58.54999923706055
2026-08-12 13:30:00+00:00,59.060001373291016
2026-08-13 13:30:00+00:00,58.15999984741211
2026-08-14 13:30:00+00:00,58.47999954223633
2026-08-17 13:30:00+00:00,59.56999969482422
2026-08-18 13:30:00+00:00,57.439998626708984
2026-08-19 13:30:00+00:00,60.0099983215332
2026-08-20 13:30:00+00:00,61.65999984741211
2026-08-21 13:30:00+00:00,62.720001220703125
2026-08-24 13:30:00+00:00,62.20000076293945
2026-08-25 13:30:00+00:00,62.31999969482422
2026-08-26 13:30:00+00:00,61.59000015258789
2026-08-27 13:30:00+00:00,62.77000045776367
2026-08-28 13:30:00+00:00,60.02000045776367
2026-08-31 13:30:00+00:00,60.130001068115234
2026-09-01 13:30:00+00:00,57.91999816894531
2026-09-02 13:30:00+00:00,59.06999969482422
2026-09-03 13:30:00+00:00,60.54999923706055
2026-09-04 13:30:00+00:00,59.81999969482422
2026-09-08 13:30:00+00:00,59.369998931884766
2026-09-09 13:30:00+00:00,60.720001220703125
2026-09-10 13:30:00+00:00,57.5
2026-09-11 13:30:00+00:00,58.119998931884766
